	id	merge_region	merge_len	num_region	eccdna_status	numreads	totalbase	coverage	consensus_len	consensus_status	eccID
4118	ec4119	chr17:51262635-51264329_+	1695	1	cyclic	9	17740	10.47	1705	Insertion	4119
4119	ec4120	chr5:166762345-166762698_-	354	1	cyclic	1	3420	9.66	354	No_indel	4120
4120	ec4121	chr7:37925585-37926191_-	607	1	cyclic	4	5331	8.78	607	No_indel	4121
4121	ec4122	chr4:109999072-109999279_-	208	1	cyclic	1	1178	5.66	208	No_indel	4122
4122	ec4123	chr10:42384336-42384925_+	590	1	cyclic	5	5717	9.69	590	No_indel	4123
4123	ec4124	chr16:29337098-29337842_+	745	1	cyclic	14	10614	14.25	744	Deletion	4124
4124	ec4125	chr10:48220268-48220741_+	474	1	cyclic	2	6922	14.6	474	No_indel	4125
4125	ec4126	chr6:42081289-42081677_+	389	1	cyclic	1	3614	9.29	395	Insertion	4126
4126	ec4127	chr3:138197305-138197581_+	277	1	cyclic	2	2870	10.36	277	No_indel	4127
4127	ec4128	chr7:135769255-135771418_+	2164	1	cyclic	10	16137	7.46	2167	Insertion	4128
4128	ec4129	chr14:85496273-85496623_+	351	1	cyclic	2	2303	6.56	351	No_indel	4129
4129	ec4130	chr5:4652562-4653301_+	740	1	cyclic	3	2997	4.05	741	Insertion	4130
4130	ec4131	chr5:100291233-100291607_-	375	1	cyclic	3	2037	5.43	375	No_indel	4131
4131	ec4132	chr20:35585554-35585862_+	309	1	cyclic	2	3371	10.91	309	No_indel	4132
4132	ec4133	chr6:13477492-13477842_-	351	1	cyclic	2	3853	10.98	351	No_indel	4133
4133	ec4134	chr1:87023619-87025157_+	1539	1	cyclic	5	10409	6.76	1542	Insertion	4134
4134	ec4135	chr6:24059123-24061093_+	1971	1	cyclic	18	20565	10.43	1971	No_indel	4135
4135	ec4136	chr1:25340595-25340863_+	269	1	cyclic	1	2457	9.13	269	No_indel	4136
4136	ec4137	chr8:97215901-97216577_+	677	1	cyclic	1	5131	7.58	677	No_indel	4137
4137	ec4138	chr13:79117252-79117545_+	294	1	cyclic	1	5860	19.93	294	No_indel	4138
4138	ec4139	chr11:72823783-72824117_+	335	1	cyclic	1	5028	15.01	335	No_indel	4139
4139	ec4140	chr11:24341069-24342560_+	1492	1	cyclic	4	9444	6.33	1491	Deletion	4140
4140	ec4141	chr3:54876494-54877222_+	729	1	cyclic	10	19676	26.99	729	No_indel	4141
4141	ec4142	chr13:43007536-43007893_+	358	1	cyclic	1	7855	21.94	359	Insertion	4142
4142	ec4143	chr6:151573351-151573698_-	348	1	cyclic	1	2056	5.91	348	No_indel	4143
4143	ec4144	chr21:17689466-17690015_-	550	1	cyclic	4	8261	15.02	550	No_indel	4144
4144	ec4145	chr13:113769718-113770602_-	885	1	cyclic	9	8494	9.6	885	No_indel	4145
4145	ec4146	chr7:78214334-78215894_+	1561	1	cyclic	7	12662	8.11	1560	Deletion	4146
4146	ec4147	chr6:28993712-28994068_-	357	1	cyclic	1	2842	7.96	357	No_indel	4147
4147	ec4148	chr8:17858420-17858884_+	465	1	cyclic	1	4426	9.52	467	Insertion	4148
4148	ec4149	chr18:24201251-24202303_+	1053	1	cyclic	7	13712	13.02	1054	Insertion	4149
4149	ec4150	chr6:73462458-73463428_+	971	1	cyclic	18	26148	26.93	974	Insertion	4150
4150	ec4151	chr12:86677978-86678375_+	398	1	cyclic	1	4669	11.73	398	No_indel	4151
4151	ec4152	chr20:62588946-62589566_+	621	1	cyclic	6	7215	11.62	621	No_indel	4152
4152	ec4153	chr18:34114720-34115313_+	594	1	cyclic	3	3888	6.55	594	No_indel	4153
4153	ec4154	chr6:100301807-100302078_+	272	1	cyclic	4	3425	12.59	272	No_indel	4154
4154	ec4155	chr8:134769983-134770343_+	361	1	cyclic	2	3196	8.85	361	No_indel	4155
4155	ec4156	chr8:107196262-107196584_-	323	1	cyclic	1	2195	6.8	323	No_indel	4156
4156	ec4157	chr4:144138425-144138801_+	377	1	cyclic	1	3682	9.77	377	No_indel	4157
4157	ec4158	chr1:182615326-182615742_+	417	1	cyclic	1	4106	9.85	417	No_indel	4158
4158	ec4159	chr11:23327504-23327823_+	320	1	cyclic	2	1979	6.18	320	No_indel	4159
4159	ec4160	chr6:162762957-162763339_+	383	1	cyclic	1	4115	10.74	383	No_indel	4160
4160	ec4161	chr1:47733454-47733960_+	507	1	cyclic	5	5871	11.58	507	No_indel	4161
4161	ec4162	chr13:63351992-63352872_+	881	1	cyclic	6	7650	8.68	884	Insertion	4162
4162	ec4163	chr7:76061046-76061313_+	268	1	cyclic	3	1568	5.85	268	No_indel	4163
4163	ec4164	chr9:877404-878149_+	746	1	cyclic	3	3912	5.24	746	No_indel	4164
4164	ec4165	chr7:109127339-109127851_-	513	1	cyclic	2	5137	10.01	514	Insertion	4165
4165	ec4166	chr3:181729698-181730111_+	414	1	cyclic	9	7065	17.07	414	No_indel	4166
4166	ec4167	chr9:28944161-28944508_+	348	1	cyclic	2	3964	11.39	352	Insertion	4167
4167	ec4168	chrX:4615351-4616043_+	693	1	cyclic	3	5215	7.53	694	Insertion	4168
4168	ec4169	chr20:20042470-20045149_+	2680	1	cyclic	8	15819	5.9	2682	Insertion	4169
4169	ec4170	chr2:179097484-179098713_+	1230	1	cyclic	13	9787	7.96	1230	No_indel	4170
4170	ec4171	chr19:56796121-56796560_+	440	1	cyclic	6	4296	9.76	442	Insertion	4171
4171	ec4172	chr15:91370319-91370581_+	263	1	cyclic	1	1561	5.94	263	No_indel	4172
4172	ec4173	chr19:11671727-11671992_+	266	1	cyclic	1	3256	12.24	270	Insertion	4173
4173	ec4174	chr18:23944271-23945046_+	776	1	cyclic	5	8268	10.65	776	No_indel	4174
4174	ec4175	chr1:160782857-160783291_-	435	1	cyclic	3	3613	8.31	435	No_indel	4175
4175	ec4176	chr4:40841231-40841913_+	683	1	cyclic	1	4063	5.95	683	No_indel	4176
4176	ec4177	chr1:234972951-234973165_+	215	1	cyclic	2	1189	5.53	215	No_indel	4177
4177	ec4178	chr20:40778389-40779009_+	621	1	cyclic	4	4266	6.87	621	No_indel	4178
4178	ec4179	chr19:33048138-33048659_-	522	1	cyclic	1	6125	11.73	522	No_indel	4179
4179	ec4180	chr9:80047603-80048602_+	1000	1	cyclic	2	4962	4.96	1001	Insertion	4180
4180	ec4181	chr4:9052241-9052626_-	386	1	cyclic	1	7541	19.54	387	Insertion	4181
4181	ec4182	chr7:92580491-92581228_+	738	1	cyclic	1	4416	5.98	738	No_indel	4182
4182	ec4183	chr14:51483871-51485333_+	1463	1	cyclic	9	8591	5.87	1464	Insertion	4183
4183	ec4184	chr6:16043019-16043758_+	740	1	cyclic	6	3731	5.04	737	Deletion	4184
4184	ec4185	chr15:82642868-82643993_+	1126	1	cyclic	6	8631	7.67	1127	Insertion	4185
4185	ec4186	chr18:56025181-56025576_+	396	1	cyclic	1	2252	5.69	397	Insertion	4186
4186	ec4187	chr6:24704499-24704851_+	353	1	cyclic	1	2068	5.86	353	No_indel	4187
4187	ec4188	chr4:143962252-143962995_-	744	1	cyclic	3	4464	6.0	744	No_indel	4188
4188	ec4189	chr14:23389536-23389758_+	223	1	cyclic	1	1287	5.77	223	No_indel	4189
4189	ec4190	chr2:229707413-229707924_+	512	1	cyclic	6	7335	14.33	511	Deletion	4190
4190	ec4191	chr3:33857205-33857550_+	346	1	cyclic	1	2069	5.98	346	No_indel	4191
4191	ec4192	chr11:66379021-66379571_+	551	1	cyclic	1	3291	5.97	553	Insertion	4192
4192	ec4193	chr1:216922366-216923496_+	1131	1	cyclic	1	8056	7.12	1135	Insertion	4193
4193	ec4194	chr20:17584094-17584443_+	350	1	cyclic	1	2030	5.8	350	No_indel	4194
4194	ec4195	chr9:83961925-83962343_+	419	1	cyclic	4	3032	7.24	419	No_indel	4195
4195	ec4196	chr3:194426713-194427379_+	667	1	cyclic	3	3721	5.58	665	Deletion	4196
4196	ec4197	chr2:60775676-60777591_-	1916	1	cyclic	3	12736	6.65	1915	Deletion	4197
4197	ec4198	chr12:3150859-3151240_+	382	1	cyclic	1	2607	6.82	383	Insertion	4198
4198	ec4199	chr13:49633347-49633582_+	236	1	cyclic	1	4780	20.25	236	No_indel	4199
4199	ec4200	chr2:123333058-123333952_-	895	1	cyclic	7	8042	8.99	910	Insertion	4200
4200	ec4201	chr3:142566902-142567294_+	393	1	cyclic	3	3363	8.56	393	No_indel	4201
4201	ec4202	chr4:10444239-10444828_-	590	1	cyclic	1	3538	6.0	590	No_indel	4202
4202	ec4203	chr6:13371115-13371660_-	546	1	cyclic	1	4139	7.58	546	No_indel	4203
4203	ec4204	chr2:100296605-100296890_+	286	1	cyclic	5	5815	20.33	286	No_indel	4204
4204	ec4205	chr1:119119560-119120941_+	1382	1	cyclic	6	7985	5.78	1384	Insertion	4205
4205	ec4206	chr14:53870413-53871002_+	590	1	cyclic	4	10309	17.47	590	No_indel	4206
4206	ec4207	chr4:68026728-68027548_+	821	1	cyclic	2	6561	7.99	821	No_indel	4207
4207	ec4208	chr2:189093629-189093984_+	356	1	cyclic	1	5655	15.88	356	No_indel	4208
4208	ec4209	chr5:64663257-64663654_+	398	1	cyclic	1	5797	14.57	398	No_indel	4209
4209	ec4210	chr5:57134012-57135091_+	1080	1	cyclic	1	6034	5.59	1041	Deletion	4210
4210	ec4211	chr20:23842662-23843662_+	1001	1	cyclic	11	12160	12.15	1003	Insertion	4211
4211	ec4212	chr14:90936174-90936564_-	391	1	cyclic	1	7476	19.12	391	No_indel	4212
4212	ec4213	chr21:45440686-45441409_+	724	1	cyclic	6	5052	6.98	724	No_indel	4213
4213	ec4214	chr2:177949709-177951087_+	1379	1	cyclic	15	17182	12.46	1381	Insertion	4214
4214	ec4215	chr15:67469471-67469739_-	269	1	cyclic	1	2151	8.0	269	No_indel	4215
4215	ec4216	chr2:78656873-78657828_+	956	1	cyclic	1	8316	8.7	955	Deletion	4216
4216	ec4217	chrX:32210820-32211341_+	522	1	cyclic	3	2922	5.6	522	No_indel	4217
4217	ec4218	chr4:48125700-48126092_-	393	1	cyclic	2	3307	8.41	393	No_indel	4218
4218	ec4219	chr5:124631954-124632631_-	678	1	cyclic	3	3871	5.71	678	No_indel	4219
4219	ec4220	chr5:111743638-111743942_-	305	1	cyclic	1	2410	7.9	305	No_indel	4220
4220	ec4221	chr18:57244051-57244809_+	759	1	cyclic	1	4528	5.97	761	Insertion	4221
4221	ec4222	chr10:68236177-68236572_-	396	1	cyclic	1	7479	18.89	396	No_indel	4222
4222	ec4223	chr1:102062575-102065191_+	2617	1	cyclic	11	14453	5.52	2617	No_indel	4223
4223	ec4224	chr2:98669132-98669411_+	280	1	cyclic	3	4382	15.65	280	No_indel	4224
4224	ec4225	chr6:10330671-10331236_+	566	1	cyclic	1	5648	9.98	567	Insertion	4225
4225	ec4226	chr3:120428110-120428672_+	563	1	cyclic	2	13406	23.81	563	No_indel	4226
4226	ec4227	chr8:127642982-127643345_-	364	1	cyclic	2	3988	10.96	364	No_indel	4227
4227	ec4228	chr13:69073162-69073512_-	351	1	cyclic	1	4199	11.96	351	No_indel	4228
4228	ec4229	chr18:14991111-14991948_-	838	1	cyclic	6	12557	14.98	838	No_indel	4229
4229	ec4230	chr8:143409188-143409640_+	453	1	cyclic	1	3080	6.8	453	No_indel	4230
4230	ec4231	chr1:6370814-6371646_-	833	1	cyclic	2	10290	12.35	827	Deletion	4231
4231	ec4232	chr11:88469548-88469905_+	358	1	cyclic	1	1780	4.97	358	No_indel	4232
4232	ec4233	chr13:94941107-94941610_-	504	1	cyclic	1	2590	5.14	504	No_indel	4233
4233	ec4234	chr16:753456-754185_+	730	1	cyclic	1	7090	9.71	732	Insertion	4234
4234	ec4235	chr4:1011010-1012401_+	1392	1	cyclic	10	14116	10.14	1396	Insertion	4235
4235	ec4236	chr9:124417980-124418339_-	360	1	cyclic	1	2134	5.93	360	No_indel	4236
4236	ec4237	chr1:9322590-9323023_-	434	1	cyclic	2	2400	5.53	434	No_indel	4237
4237	ec4238	chr17:33786187-33786608_+	422	1	cyclic	1	7265	17.22	423	Insertion	4238
4238	ec4239	chr2:157307267-157308027_+	761	1	cyclic	5	10573	13.89	761	No_indel	4239
4239	ec4240	chr8:50408145-50408492_-	348	1	cyclic	1	2602	7.48	346	Deletion	4240
4240	ec4241	chr12:77051785-77052157_+	373	1	cyclic	2	2478	6.64	374	Insertion	4241
4241	ec4242	chr19:21440150-21441683_+	1534	1	cyclic	3	7142	4.66	1534	No_indel	4242
4242	ec4243	chr4:70572755-70573112_-	358	1	cyclic	1	2779	7.76	358	No_indel	4243
4243	ec4244	chr20:12380912-12381125_+	214	1	cyclic	2	1698	7.93	214	No_indel	4244
4244	ec4245	chr22:43528758-43529797_+	1040	1	cyclic	4	6099	5.86	1041	Insertion	4245
4245	ec4246	chr13:49582516-49582757_-	242	1	cyclic	1	1745	7.21	242	No_indel	4246
4246	ec4247	chr19:7538843-7539383_+	541	1	cyclic	1	3161	5.84	541	No_indel	4247
4247	ec4248	chr4:172107575-172108456_+	882	1	cyclic	4	5326	6.04	884	Insertion	4248
4248	ec4249	chrX:26889967-26890515_+	549	1	cyclic	1	3135	5.71	548	Deletion	4249
4249	ec4250	chr20:51879519-51880210_-	692	1	cyclic	5	8179	11.82	695	Insertion	4250
4250	ec4251	chr1:118080082-118080682_-	601	1	cyclic	3	3922	6.53	601	No_indel	4251
4251	ec4252	chr8:32515335-32517919_-	2585	1	cyclic	11	21276	8.23	2588	Insertion	4252
4252	ec4253	chrX:121706717-121707152_+	436	1	cyclic	1	4822	11.06	436	No_indel	4253
4253	ec4254	chr3:8091916-8093219_+	1304	1	cyclic	4	8598	6.59	1303	Deletion	4254
4254	ec4255	chr1:171615404-171616192_-	789	1	cyclic	2	5508	6.98	789	No_indel	4255
4255	ec4256	chr11:9047147-9047639_+	493	1	cyclic	5	8785	17.82	493	No_indel	4256
4256	ec4257	chr17:20761361-20762032_-	672	1	cyclic	2	3986	5.93	726	Insertion	4257
4257	ec4258	chr8:118034369-118034767_-	399	1	cyclic	1	5056	12.67	399	No_indel	4258
4258	ec4259	chr6:122772828-122773251_+	424	1	cyclic	5	2361	5.57	424	No_indel	4259
4259	ec4260	chr3:124496186-124497581_+	1396	1	cyclic	7	8421	6.03	1396	No_indel	4260
4260	ec4261	chr12:25882259-25882566_+	308	1	cyclic	1	3201	10.39	308	No_indel	4261
4261	ec4262	chr4:168905964-168906498_+	535	1	cyclic	2	3178	5.94	535	No_indel	4262
4262	ec4263	chr14:23673416-23673822_+	407	1	cyclic	3	2188	5.38	407	No_indel	4263
4263	ec4264	chr1:54484829-54485534_+	706	1	cyclic	1	4680	6.63	707	Insertion	4264
4264	ec4265	chr9:6738304-6738658_+	355	1	cyclic	1	2125	5.99	354	Deletion	4265
4265	ec4266	chr6:72533018-72533370_+	353	1	cyclic	2	4420	12.52	357	Insertion	4266
4266	ec4267	chr7:79764183-79764948_+	766	1	cyclic	6	4676	6.1	766	No_indel	4267
4267	ec4268	chr1:186718241-186718714_+	474	1	cyclic	2	2922	6.16	474	No_indel	4268
4268	ec4269	chr5:96163777-96164131_+	355	1	cyclic	2	4738	13.35	355	No_indel	4269
4269	ec4270	chr13:51158821-51159557_+	737	1	cyclic	2	7863	10.67	740	Insertion	4270
4270	ec4271	chr2:21181576-21182071_+	496	1	cyclic	1	4096	8.26	496	No_indel	4271
4271	ec4272	chr5:96060668-96060992_+	325	1	cyclic	3	4307	13.25	325	No_indel	4272
4272	ec4273	chr21:39187623-39188003_+	381	1	cyclic	2	2568	6.74	381	No_indel	4273
4273	ec4274	chr13:29352959-29353741_+	783	1	cyclic	2	4671	5.97	783	No_indel	4274
4274	ec4275	chr7:23456832-23457474_-	643	1	cyclic	3	7985	12.42	604	Deletion	4275
4275	ec4276	chr11:122517675-122518203_-	529	1	cyclic	1	6407	12.11	538	Insertion	4276
4276	ec4277	chr5:112202723-112203003_-	281	1	cyclic	2	2906	10.34	281	No_indel	4277
4277	ec4278	chr17:4970370-4970752_+	383	1	cyclic	1	3407	8.9	383	No_indel	4278
4278	ec4279	chr8:37861280-37862579_-	1300	1	cyclic	1	9871	7.59	1300	No_indel	4279
4279	ec4280	chr22:40787841-40788042_-	202	1	cyclic	1	1047	5.18	202	No_indel	4280
4280	ec4281	chr18:8689760-8691563_+	1804	1	cyclic	11	21083	11.69	1804	No_indel	4281
4281	ec4282	chr12:116719807-116720162_+	356	1	cyclic	5	3539	9.94	356	No_indel	4282
4282	ec4283	chr3:110039950-110040384_+	435	1	cyclic	3	3954	9.09	435	No_indel	4283
4283	ec4284	chr19:10761898-10762692_+	795	1	cyclic	6	6975	8.77	796	Insertion	4284
4284	ec4285	chr14:82004509-82005028_+	520	1	cyclic	5	13683	26.31	520	No_indel	4285
4285	ec4286	chr5:26218723-26219679_+	957	1	cyclic	4	16758	17.51	987	Insertion	4286
4286	ec4287	chr5:137406279-137406621_-	343	1	cyclic	1	3990	11.63	343	No_indel	4287
4287	ec4288	chrX:46564124-46564733_-	610	1	cyclic	1	3655	5.99	610	No_indel	4288
4288	ec4289	chr9:132565380-132566330_+	951	1	cyclic	1	6583	6.92	952	Insertion	4289
4289	ec4290	chr6:539030-539742_+	713	1	cyclic	1	4248	5.96	713	No_indel	4290
4290	ec4291	chr7:65861986-65862693_+	708	1	cyclic	1	6941	9.8	708	No_indel	4291
4291	ec4292	chr4:93916556-93916882_+	327	1	cyclic	1	1934	5.91	325	Deletion	4292
4292	ec4293	chr7:73844312-73844707_+	396	1	cyclic	1	2364	5.97	396	No_indel	4293
4293	ec4294	chr20:54482510-54482994_+	485	1	cyclic	2	3865	7.97	485	No_indel	4294
4294	ec4295	chr12:124350930-124351242_+	313	1	cyclic	1	2504	8.0	313	No_indel	4295
4295	ec4296	chr12:53026387-53026746_-	360	1	cyclic	1	4079	11.33	360	No_indel	4296
4296	ec4297	chr6:31662936-31663282_-	347	1	cyclic	1	2066	5.95	349	Insertion	4297
4297	ec4298	chr21:36452250-36453250_+	1001	1	cyclic	4	8532	8.52	1008	Insertion	4298
4298	ec4299	chr7:72696666-72697192_+	527	1	cyclic	1	5296	10.05	526	Deletion	4299
4299	ec4300	chr18:69757848-69758234_+	387	1	cyclic	1	2270	5.87	386	Deletion	4300
4300	ec4301	chr17:63184919-63185284_-	366	1	cyclic	1	2545	6.95	367	Insertion	4301
4301	ec4302	chr6:10307987-10308829_+	843	1	cyclic	1	6700	7.95	844	Insertion	4302
4302	ec4303	chr2:218030298-218030649_-	352	1	cyclic	2	4401	12.5	352	No_indel	4303
4303	ec4304	chr8:84256953-84257659_+	707	1	cyclic	4	4321	6.11	707	No_indel	4304
4304	ec4305	chr13:44664989-44665318_-	330	1	cyclic	1	2648	8.02	330	No_indel	4305
4305	ec4306	chr10:114899543-114899762_+	220	1	cyclic	2	1094	4.97	220	No_indel	4306
4306	ec4307	chr6:110720393-110720701_-	309	1	cyclic	2	1643	5.32	309	No_indel	4307
4307	ec4308	chr6:129435604-129435960_-	357	1	cyclic	1	5251	14.71	357	No_indel	4308
4308	ec4309	chrY:6954613-6954837_+	225	1	cyclic	1	1334	5.93	225	No_indel	4309
4309	ec4310	chr2:11055798-11056188_+	391	1	cyclic	1	6185	15.82	391	No_indel	4310
4310	ec4311	chr2:84925874-84926116_+	243	1	cyclic	2	5968	24.56	243	No_indel	4311
4311	ec4312	chr5:54255702-54256060_+	359	1	cyclic	2	2512	7.0	359	No_indel	4312
4312	ec4313	chr7:25931987-25932704_-	718	1	cyclic	1	4993	6.95	718	No_indel	4313
4313	ec4314	chr6:162400283-162400600_+	318	1	cyclic	1	1885	5.93	319	Insertion	4314
4314	ec4315	chr2:202074407-202075417_+	1011	1	cyclic	4	8146	8.06	1012	Insertion	4315
4315	ec4316	chr1:98808363-98809669_+	1307	1	cyclic	2	8389	6.42	1309	Insertion	4316
4316	ec4317	chr10:24437228-24437610_-	383	1	cyclic	1	3761	9.82	383	No_indel	4317
4317	ec4318	chr5:665222-665571_-	350	1	cyclic	1	10006	28.59	350	No_indel	4318
4318	ec4319	chr17:61530442-61533025_+	2584	1	cyclic	5	12056	4.67	2666	Insertion	4319
4319	ec4320	chr1:177958505-177958896_+	392	1	cyclic	5	4309	10.99	392	No_indel	4320
4320	ec4321	chr2:157992353-157992738_-	386	1	cyclic	1	3830	9.92	389	Insertion	4321
4321	ec4322	chr19:4125674-4128688_+	3015	1	cyclic	18	31722	10.52	2984	Deletion	4322
4322	ec4323	chr13:39856893-39857204_+	312	1	cyclic	1	2002	6.42	312	No_indel	4323
4323	ec4324	chr7:130087770-130088604_+	835	1	cyclic	2	7059	8.45	836	Insertion	4324
4324	ec4325	chr1:246668302-246668696_-	395	1	cyclic	1	5109	12.93	395	No_indel	4325
4325	ec4326	chr1:64198350-64199054_-	705	1	cyclic	1	8314	11.79	707	Insertion	4326
4326	ec4327	chr1:17494997-17496056_+	1060	1	cyclic	3	8015	7.56	1062	Insertion	4327
4327	ec4328	chr17:48219935-48220139_+	205	1	cyclic	1	2447	11.94	205	No_indel	4328
4328	ec4329	chr5:106832639-106833216_+	578	1	cyclic	1	2886	4.99	578	No_indel	4329
4329	ec4330	chr11:91742922-91743266_+	345	1	cyclic	1	5670	16.43	345	No_indel	4330
4330	ec4331	chr6:150431546-150431835_+	290	1	cyclic	1	4789	16.51	290	No_indel	4331
4331	ec4332	chr8:63233763-63234090_-	328	1	cyclic	1	1736	5.29	328	No_indel	4332
4332	ec4333	chr7:8931743-8932321_+	579	1	cyclic	2	3970	6.86	580	Insertion	4333
4333	ec4334	chr18:48119030-48119384_+	355	1	cyclic	4	5877	16.55	355	No_indel	4334
4334	ec4335	chr22:33570400-33571782_+	1383	1	cyclic	3	7098	5.13	1383	No_indel	4335
4335	ec4336	chrX:74573438-74573793_-	356	1	cyclic	1	4918	13.81	356	No_indel	4336
4336	ec4337	chr3:121329821-121330218_+	398	1	cyclic	4	3050	7.66	397	Deletion	4337
4337	ec4338	chr12:109367922-109368315_+	394	1	cyclic	1	3841	9.75	394	No_indel	4338
4338	ec4339	chr5:158191879-158192191_+	313	1	cyclic	1	1844	5.89	313	No_indel	4339
4339	ec4340	chr2:147584082-147584433_+	352	1	cyclic	1	2087	5.93	352	No_indel	4340
4340	ec4341	chr15:92023783-92024279_+	497	1	cyclic	3	3915	7.88	497	No_indel	4341
4341	ec4342	chr14:85409408-85409762_+	355	1	cyclic	1	2436	6.86	356	Insertion	4342
4342	ec4343	chr9:85874436-85875671_+	1236	1	cyclic	4	14058	11.37	1345	Insertion	4343
4343	ec4344	chr9:111262276-111263019_+	744	1	cyclic	2	5146	6.92	745	Insertion	4344
4344	ec4345	chr15:79702760-79703346_-	587	1	cyclic	1	12875	21.93	587	No_indel	4345
4345	ec4346	chr21:28202836-28203181_+	346	1	cyclic	3	5271	15.23	347	Insertion	4346
4346	ec4347	chr14:99826872-99827236_+	365	1	cyclic	1	2127	5.83	365	No_indel	4347
4347	ec4348	chr8:140581151-140581657_+	507	1	cyclic	3	2577	5.08	507	No_indel	4348
4348	ec4349	chr1:107397596-107398338_-	743	1	cyclic	1	4179	5.62	742	Deletion	4349
4349	ec4350	chr2:69669328-69670449_+	1122	1	cyclic	3	7351	6.55	1127	Insertion	4350
4350	ec4351	chr16:3105058-3105623_-	566	1	cyclic	1	5673	10.02	567	Insertion	4351
4351	ec4352	chr10:29765986-29766546_+	561	1	cyclic	1	3303	5.89	561	No_indel	4352
4352	ec4353	chr13:28674952-28675352_-	401	1	cyclic	2	1986	4.95	401	No_indel	4353
4353	ec4354	chr9:28266515-28266968_+	454	1	cyclic	2	8771	19.32	455	Insertion	4354
4354	ec4355	chr8:33506953-33507704_+	752	1	cyclic	5	5696	7.57	752	No_indel	4355
4355	ec4356	chr12:69872486-69873076_+	591	1	cyclic	1	4733	8.01	591	No_indel	4356
4356	ec4357	chr16:13180033-13180766_+	734	1	cyclic	1	5859	7.98	734	No_indel	4357
4357	ec4358	chr11:11959569-11960108_+	540	1	cyclic	4	4446	8.23	540	No_indel	4358
4358	ec4359	chr5:34635886-34636094_-	209	1	cyclic	1	1421	6.8	209	No_indel	4359
4359	ec4360	chr19:2585215-2585987_+	773	1	cyclic	1	7740	10.01	777	Insertion	4360
4360	ec4361	chr10:78670467-78670804_-	338	1	cyclic	1	3668	10.85	338	No_indel	4361
4361	ec4362	chr16:17473837-17474068_+	232	1	cyclic	1	1216	5.24	232	No_indel	4362
4362	ec4363	chr17:82734620-82734962_-	343	1	cyclic	1	2064	6.02	343	No_indel	4363
4363	ec4364	chr7:55858863-55859159_+	297	1	cyclic	1	2530	8.52	297	No_indel	4364
4364	ec4365	chr1:54151026-54158851_-	7826	1	cyclic	24	56846	7.26	7823	Deletion	4365
4365	ec4366	chr8:81301719-81301982_-	264	1	cyclic	6	3220	12.2	264	No_indel	4366
4366	ec4367	chr3:15362316-15362676_+	361	1	cyclic	2	3221	8.92	361	No_indel	4367
4367	ec4368	chr7:115493883-115494219_-	337	1	cyclic	2	2702	8.02	337	No_indel	4368
4368	ec4369	chr7:66494265-66495029_+	765	1	cyclic	24	24224	31.67	767	Insertion	4369
4369	ec4370	chr14:68268077-68268354_-	278	1	cyclic	1	3325	11.96	278	No_indel	4370
4370	ec4371	chr11:111066373-111068262_-	1890	1	cyclic	5	7979	4.22	1892	Insertion	4371
4371	ec4372	chr17:47832786-47833069_-	284	1	cyclic	1	2975	10.48	284	No_indel	4372
4372	ec4373	chr13:109851650-109852046_-	397	1	cyclic	3	5676	14.3	397	No_indel	4373
4373	ec4374	chr2:44867972-44868239_+	268	1	cyclic	2	2613	9.75	268	No_indel	4374
4374	ec4375	chr9:127317474-127319496_+	2023	1	cyclic	7	13969	6.91	1880	Deletion	4375
4375	ec4376	chr15:41747392-41747728_-	337	1	cyclic	1	1965	5.83	337	No_indel	4376
4376	ec4377	chr4:14417689-14418198_-	510	1	cyclic	1	2592	5.08	510	No_indel	4377
4377	ec4378	chr18:11914546-11914887_+	342	1	cyclic	1	4072	11.91	344	Insertion	4378
4378	ec4379	chr3:138899355-138899752_+	398	1	cyclic	1	3170	7.96	398	No_indel	4379
4379	ec4380	chr4:165208909-165209205_+	297	1	cyclic	1	1571	5.29	297	No_indel	4380
4380	ec4381	chr8:26695606-26695811_-	206	1	cyclic	2	4377	21.25	206	No_indel	4381
4381	ec4382	chr9:888959-890582_+	1624	1	cyclic	15	27331	16.83	1629	Insertion	4382
4382	ec4383	chr6:71662809-71663246_+	438	1	cyclic	2	6002	13.7	438	No_indel	4383
4383	ec4384	chr3:65970761-65971727_+	967	1	cyclic	2	6030	6.24	967	No_indel	4384
4384	ec4385	chr6:134346874-134347674_+	801	1	cyclic	1	9083	11.34	802	Insertion	4385
4385	ec4386	chr1:62821562-62823475_+	1914	1	cyclic	8	13275	6.94	1915	Insertion	4386
4386	ec4387	chr5:37354821-37355521_-	701	1	cyclic	2	10483	14.95	709	Insertion	4387
4387	ec4388	chr10:15429275-15429591_-	317	1	cyclic	3	14485	45.69	321	Insertion	4388
4388	ec4389	chr5:25386537-25386834_+	298	1	cyclic	1	2455	8.24	298	No_indel	4389
4389	ec4390	chr4:67335612-67335846_+	235	1	cyclic	1	2183	9.29	235	No_indel	4390
