id	merge_region	merge_len	num_region	eccdna_status	numreads	totalbase	coverage	consensus_len	consensus_status
ec7066	chr8:11335753-11336111_+	359	1	cyclic	5	11854	33.02	0	Unknown
ec7067	chr3:21606512-21607723_-	1212	1	cyclic	2	15011	12.39	0	Unknown
ec7068	chr1:139146340-139146682_+	343	1	cyclic	1	30700	89.50	0	Unknown
ec7069	chr9:118189661-118190161_+	501	1	cyclic	4	31315	62.50	0	Unknown
ec7070	chr13:111355771-111357941_+	2171	1	cyclic	1	12851	5.92	0	Unknown
ec7071	chr2:43923550-43924220_+	671	1	cyclic	1	10474	15.61	0	Unknown
ec7072	chr11:96360008-96362769_+	2762	1	cyclic	11	40630	14.71	0	Unknown
ec7073	chr15:69120335-69120944_+	610	1	cyclic	4	9441	15.48	0	Unknown
ec7074	chr3:119692100-119692671_-	572	1	cyclic	2	15869	27.74	0	Unknown
ec7075	chr5:5849954-5851814_+	1861	1	cyclic	8	24959	13.41	0	Unknown
ec7076	chrX:45626567-45627642_-	1076	1	cyclic	10	23225	21.58	0	Unknown
ec7077	chr8:21896943-21899330_+	2388	1	cyclic	2	22014	9.22	0	Unknown
ec7078	chr4:42988166-42988493_+	328	1	cyclic	1	2622	7.99	0	Unknown
ec7079	chr11:88900429-88901321_-	893	1	cyclic	2	9806	10.98	0	Unknown
ec7080	chr14:14391812-14394296_-	2485	1	cyclic	4	32158	12.94	0	Unknown
ec7081	chr17:61263408-61264089_+	682	1	cyclic	1	4077	5.98	0	Unknown
ec7082	chr14:68130132-68130489_-	358	1	cyclic	2	3504	9.79	0	Unknown
ec7083	chr4:132526252-132527434_+	1183	1	cyclic	2	29705	25.11	0	Unknown
ec7084	chr18:20878647-20879124_+,chr6:95747544-95748246_+	1181	2	cyclic	6	7169	6.07	0	Unknown
ec7085	chr2:18461446-18461921_+	476	1	cyclic	4	22395	47.05	0	Unknown
ec7086	chr12:111802250-111805076_-	2827	1	cyclic	7	25616	9.06	0	Unknown
ec7087	chr13:38275264-38275666_-	403	1	cyclic	1	2390	5.93	0	Unknown
ec7088	chr14:104192661-104192976_+	316	1	cyclic	1	2546	8.06	0	Unknown
ec7089	chrX:77487768-77488967_+	1200	1	cyclic	4	8100	6.75	0	Unknown
ec7090	chr2:94157903-94158867_+	965	1	cyclic	4	21530	22.31	0	Unknown
ec7091	chr7:142126785-142131132_-	4348	1	cyclic	14	46332	10.66	0	Unknown
ec7092	chr6:30464454-30466736_+	2283	1	cyclic	4	15901	6.96	0	Unknown
ec7093	chr6:53298565-53299677_+	1113	1	cyclic	3	7748	6.96	0	Unknown
ec7094	chr13:95308448-95309008_+	561	1	cyclic	1	3352	5.98	0	Unknown
ec7095	chr17:5189289-5190026_+	738	1	cyclic	1	10069	13.64	0	Unknown
ec7096	chr9:24471288-24472137_-	850	1	cyclic	4	42967	50.55	0	Unknown
ec7097	chr1:62914021-62914844_+,chr1:81648338-81649166_+	1653	2	cyclic	4	10929	6.61	0	Unknown
ec7098	chr1:54405441-54406375_+	935	1	cyclic	2	7443	7.96	0	Unknown
ec7099	chr8:113970818-113972336_+	1519	1	cyclic	1	30207	19.89	0	Unknown
ec7100	chr11:53604886-53605757_-	872	1	cyclic	2	5273	6.05	0	Unknown
ec7101	chr13:62973417-62973922_-	506	1	cyclic	2	2614	5.17	0	Unknown
ec7102	chr10:107274657-107275020_-	364	1	cyclic	3	26341	72.37	0	Unknown
ec7103	chr11:61441289-61442572_+	1284	1	cyclic	3	9407	7.33	0	Unknown
ec7104	chr8:75916757-75917968_-	1212	1	cyclic	3	7532	6.21	0	Unknown
ec7105	chr11:12136877-12141302_-	4426	1	cyclic	6	41506	9.38	0	Unknown
ec7106	chr10:49543191-49543921_-	731	1	cyclic	3	20154	27.57	0	Unknown
ec7107	chr13:86256418-86259307_+	2890	1	cyclic	2	13968	4.83	0	Unknown
ec7108	chr3:9668670-9669435_+	766	1	cyclic	5	21685	28.31	0	Unknown
ec7109	chr7:3622774-3624724_-	1951	1	cyclic	7	17812	9.13	0	Unknown
ec7110	chr7:34069876-34070277_+	402	1	cyclic	2	8736	21.73	0	Unknown
ec7111	chr8:96175139-96181392_-	6254	1	cyclic	13	39704	6.35	0	Unknown
ec7112	chr8:6711239-6711684_+	446	1	cyclic	1	7466	16.74	0	Unknown
ec7113	chr11:6783512-6784177_+	666	1	cyclic	1	5204	7.81	0	Unknown
ec7114	chr2:167065565-167066620_+	1056	1	cyclic	1	6285	5.95	0	Unknown
ec7115	chr3:153641907-153642536_-	630	1	cyclic	4	20041	31.81	0	Unknown
ec7116	chr2:138282797-138285092_-	2296	1	cyclic	3	14356	6.25	0	Unknown
ec7117	chr6:105866914-105868956_-	2043	1	cyclic	10	27205	13.32	0	Unknown
ec7118	chr1:39773672-39774367_+	696	1	cyclic	3	12857	18.47	0	Unknown
ec7119	chr14:71818200-71820497_+	2298	1	cyclic	5	13543	5.89	0	Unknown
ec7120	chr11:79895326-79897397_-	2072	1	cyclic	1	12380	5.97	0	Unknown
ec7121	chr8:70522355-70523680_-	1326	1	cyclic	4	19839	14.96	0	Unknown
ec7122	chr17:33892488-33893129_-	642	1	cyclic	3	19343	30.13	0	Unknown
ec7123	chr17:66743254-66743987_-	734	1	cyclic	1	4373	5.96	0	Unknown
ec7124	chr11:66272290-66272843_+	554	1	cyclic	5	33709	60.85	0	Unknown
ec7125	chr19:53177202-53180203_+	3002	1	cyclic	1	23816	7.93	0	Unknown
ec7126	chr1:23861732-23863006_-	1275	1	cyclic	3	7660	6.01	0	Unknown
ec7127	chr2:124017760-124027861_-	10102	1	cyclic	19	77078	7.63	0	Unknown
ec7128	chr3:127721478-127722523_+	1046	1	cyclic	2	15854	15.16	0	Unknown
ec7129	chr12:49282288-49283872_+	1585	1	cyclic	1	18667	11.78	0	Unknown
ec7130	chr5:105733814-105734132_-	319	1	cyclic	1	3192	10.01	0	Unknown
ec7131	chr13:20579264-20583281_-	4018	1	cyclic	3	36909	9.19	0	Unknown
ec7132	chr2:6473668-6478489_-	4822	1	cyclic	15	45053	9.34	0	Unknown
ec7133	chr10:58988598-58989805_+	1208	1	cyclic	1	9549	7.90	0	Unknown
ec7134	chr2:156816944-156821151_-	4208	1	cyclic	7	28004	6.65	0	Unknown
ec7135	chr5:31073956-31076310_+	2355	1	cyclic	1	14005	5.95	0	Unknown
ec7136	chr10:113469113-113469827_+	715	1	cyclic	1	13995	19.57	0	Unknown
ec7137	chr2:117524501-117525696_+	1196	1	cyclic	5	14210	11.88	0	Unknown
ec7138	chr5:133572493-133572856_+	364	1	cyclic	1	5052	13.88	0	Unknown
ec7139	chr4:150220324-150220666_-	343	1	cyclic	5	2880	8.40	0	Unknown
ec7140	chr4:101179048-101179876_-	829	1	cyclic	6	5943	7.17	0	Unknown
ec7141	chr3:110234278-110234683_+	406	1	cyclic	2	7043	17.35	0	Unknown
ec7142	chr9:50170288-50170948_+	661	1	cyclic	3	6406	9.69	0	Unknown
ec7143	chr6:122334391-122335872_+	1482	1	cyclic	6	20601	13.90	0	Unknown
ec7144	chr14:62955785-62957981_+	2197	1	cyclic	3	17607	8.01	0	Unknown
ec7145	chr9:34759867-34761193_+	1327	1	cyclic	4	24383	18.37	0	Unknown
ec7146	chr19:45136675-45143307_-	6633	1	cyclic	3	41263	6.22	0	Unknown
ec7147	chr1:121693800-121694516_+	717	1	cyclic	1	5749	8.02	0	Unknown
ec7148	chr17:84722943-84725201_+	2259	1	cyclic	9	50584	22.39	0	Unknown
ec7149	chr10:125405730-125406092_-	363	1	cyclic	2	5789	15.95	0	Unknown
ec7150	chr17:82732204-82733018_-	815	1	cyclic	5	7124	8.74	0	Unknown
ec7151	chr8:67937169-67937429_+	261	1	cyclic	1	1765	6.76	0	Unknown
ec7152	chr2:15939008-15939803_+	796	1	cyclic	1	7910	9.94	0	Unknown
ec7153	chr15:12457074-12458291_-	1218	1	cyclic	3	10611	8.71	0	Unknown
ec7154	chr14:120699817-120700183_+	367	1	cyclic	2	12873	35.08	0	Unknown
ec7155	chr10:120171238-120171591_-	354	1	cyclic	2	7777	21.97	0	Unknown
ec7156	chr3:158209618-158210172_+	555	1	cyclic	3	26140	47.10	0	Unknown
ec7157	chr8:33802684-33803158_+	475	1	cyclic	2	36633	77.12	0	Unknown
ec7158	chr7:36116038-36121021_+	4984	1	cyclic	6	19634	3.94	0	Unknown
ec7159	chr14:74646570-74653868_+	7299	1	cyclic	17	43206	5.92	0	Unknown
ec7160	chr4:55912407-55913297_+	891	1	cyclic	4	6535	7.33	0	Unknown
ec7161	chr2:171614126-171615422_+	1297	1	cyclic	1	18043	13.91	0	Unknown
ec7162	chr15:47430394-47431008_+	615	1	cyclic	2	7755	12.61	0	Unknown
ec7163	chr10:43364169-43365810_-	1642	1	cyclic	5	8905	5.42	0	Unknown
ec7164	chr4:106700133-106701425_+	1293	1	cyclic	5	12790	9.89	0	Unknown
ec7165	chr10:127294511-127295933_-	1423	1	cyclic	5	18625	13.09	0	Unknown
ec7166	chr15:33927093-33928307_-	1215	1	cyclic	2	7190	5.92	0	Unknown
ec7167	chr9:123715020-123716066_-	1047	1	cyclic	3	12140	11.60	0	Unknown
ec7168	chr8:26401145-26404046_+	2902	1	cyclic	4	19958	6.88	0	Unknown
ec7169	chr1:129402102-129403134_+	1033	1	cyclic	2	5132	4.97	0	Unknown
ec7170	chr9:94714263-94714623_-	361	1	cyclic	2	18561	51.42	0	Unknown
ec7171	chr17:91396900-91397274_+	375	1	cyclic	1	14384	38.36	0	Unknown
ec7172	chr6:69217418-69217984_-	567	1	cyclic	2	20112	35.47	0	Unknown
ec7173	chr8:123031877-123039409_+	7533	1	cyclic	14	45198	6.00	0	Unknown
ec7174	chr13:37253892-37255117_-	1226	1	cyclic	6	10008	8.16	0	Unknown
ec7175	chr17:13900875-13901477_+	603	1	cyclic	3	12526	20.77	0	Unknown
ec7176	chr16:3664852-3665523_+	672	1	cyclic	3	5270	7.84	0	Unknown
ec7177	chr1:176760350-176760743_-	394	1	cyclic	1	3100	7.87	0	Unknown
ec7178	chr12:9739342-9740425_+,chr9:102111733-102112588_-	1940	2	cyclic	2	27278	14.06	0	Unknown
ec7179	chr11:107958653-107959576_-	924	1	cyclic	1	5554	6.01	0	Unknown
ec7180	chr8:126497955-126499224_+	1270	1	cyclic	5	10786	8.49	0	Unknown
ec7181	chr2:87712340-87721612_+	9273	1	cyclic	4	46691	5.04	0	Unknown
ec7182	chr7:139881180-139881480_-	301	1	cyclic	5	28125	93.44	0	Unknown
ec7183	chr5:74007242-74007581_-	340	1	cyclic	1	12550	36.91	0	Unknown
ec7184	chr2:157851316-157853285_-	1970	1	cyclic	5	17107	8.68	0	Unknown
ec7185	chr4:152528664-152529206_+	543	1	cyclic	1	5861	10.79	0	Unknown
ec7186	chr12:32074870-32076516_-	1647	1	cyclic	4	14878	9.03	0	Unknown
ec7187	chr2:17380314-17382350_+	2037	1	cyclic	1	32425	15.92	0	Unknown
ec7188	chr3:145714413-145715163_+	751	1	cyclic	6	20902	27.83	0	Unknown
ec7189	chr3:45178256-45178702_-	447	1	cyclic	2	4448	9.95	0	Unknown
ec7190	chr5:28854027-28854598_+	572	1	cyclic	2	4796	8.38	0	Unknown
ec7191	chr17:53360606-53361501_-	896	1	cyclic	5	29732	33.18	0	Unknown
ec7192	chr1:88691612-88694068_-	2457	1	cyclic	8	18071	7.35	0	Unknown
ec7193	chr6:135357094-135358663_-	1570	1	cyclic	1	9257	5.90	0	Unknown
ec7194	chr16:76180864-76188491_+	7628	1	cyclic	7	46916	6.15	0	Unknown
ec7195	chr8:88580891-88581659_-	769	1	cyclic	1	9171	11.93	0	Unknown
ec7196	chr1:176827654-176828308_+,chr7:79364416-79365018_+	1258	2	cyclic	4	25215	20.04	0	Unknown
ec7197	chr14:121728696-121729069_-	374	1	cyclic	1	2280	6.10	0	Unknown
ec7198	chr10:112758293-112758958_+	666	1	cyclic	2	11220	16.85	0	Unknown
ec7199	chr2:167993222-167996349_+	3128	1	cyclic	3	19475	6.23	0	Unknown
ec7200	chr18:26412504-26415722_+	3219	1	cyclic	6	15904	4.94	0	Unknown
ec7201	chr5:54608848-54610502_-	1655	1	cyclic	2	17039	10.30	0	Unknown
ec7202	chr15:77752829-77754295_+	1467	1	cyclic	4	14278	9.73	0	Unknown
ec7203	chr6:111498559-111500784_-	2226	1	cyclic	2	22067	9.91	0	Unknown
ec7204	chr19:45366373-45369489_-	3117	1	cyclic	10	33390	10.71	0	Unknown
ec7205	chr1:33473006-33474496_+	1491	1	cyclic	10	15112	10.14	0	Unknown
ec7206	chr3:80940950-80941413_-	464	1	cyclic	2	16502	35.56	0	Unknown
ec7207	chr3:81497635-81499512_+	1878	1	cyclic	3	9895	5.27	0	Unknown
ec7208	chr10:8818823-8823148_-	4326	1	cyclic	10	23937	5.53	0	Unknown
ec7209	chr17:59196955-59197912_-	958	1	cyclic	2	9336	9.75	0	Unknown
ec7210	chr17:92785067-92785728_+	662	1	cyclic	2	12978	19.60	0	Unknown
ec7211	chr17:27442161-27442716_-,chr8:12991936-12992509_+	1130	2	cyclic	1	8961	7.93	0	Unknown
ec7212	chr18:64225730-64226617_-	888	1	cyclic	3	6740	7.59	0	Unknown
ec7213	chr16:58446250-58448175_+	1926	1	cyclic	11	22167	11.51	0	Unknown
ec7214	chr6:124518388-124519856_+	1469	1	cyclic	5	12588	8.57	0	Unknown
ec7215	chr8:118290232-118291032_-	801	1	cyclic	4	4293	5.36	0	Unknown
ec7216	chr7:24856925-24858969_+	2045	1	cyclic	1	12099	5.92	0	Unknown
ec7217	chr1:14310399-14310859_-	461	1	cyclic	4	12859	27.89	0	Unknown
ec7218	chr1:179999971-180000342_+	372	1	cyclic	1	2969	7.98	0	Unknown
ec7219	chr19:24100621-24102144_-	1524	1	cyclic	2	47889	31.42	0	Unknown
ec7220	chr15:77369256-77370675_+	1420	1	cyclic	1	8429	5.94	0	Unknown
ec7221	chr13:32396405-32397015_+	611	1	cyclic	1	4841	7.92	0	Unknown
ec7222	chr1:119387078-119387873_+	796	1	cyclic	5	37272	46.82	0	Unknown
ec7223	chr3:152983247-152983616_-	370	1	cyclic	1	2187	5.91	0	Unknown
ec7224	chr16:14721725-14722600_+	876	1	cyclic	4	6991	7.98	0	Unknown
ec7225	chr7:89870838-89871407_+	570	1	cyclic	3	3484	6.11	0	Unknown
ec7226	chr12:112481820-112482661_-	842	1	cyclic	2	11115	13.20	0	Unknown
ec7227	chr9:75267166-75270250_-	3085	1	cyclic	2	37077	12.02	0	Unknown
ec7228	chr18:40665160-40668115_+	2956	1	cyclic	8	23228	7.86	0	Unknown
ec7229	chr6:26687288-26688227_-	940	1	cyclic	5	8931	9.50	0	Unknown
ec7230	chr16:4600744-4601662_+	919	1	cyclic	1	32620	35.50	0	Unknown
ec7231	chr11:34103017-34103316_-	300	1	cyclic	1	4782	15.94	0	Unknown
ec7232	chrX:132397533-132397934_-	402	1	cyclic	1	2367	5.89	0	Unknown
ec7233	chr2:46284743-46285011_+	269	1	cyclic	2	2173	8.08	0	Unknown
ec7234	chr19:55585055-55585553_-	499	1	cyclic	1	4929	9.88	0	Unknown
ec7235	chr6:80075664-80076210_-	547	1	cyclic	4	26178	47.86	0	Unknown
ec7236	chr7:122424516-122424866_+	351	1	cyclic	3	14775	42.09	0	Unknown
ec7237	chr5:65087854-65089131_-	1278	1	cyclic	2	12086	9.46	0	Unknown
ec7238	chr16:95117029-95117365_+	337	1	cyclic	1	7305	21.68	0	Unknown
ec7239	chr6:16021824-16023361_-	1538	1	cyclic	6	16537	10.75	0	Unknown
ec7240	chr12:5433661-5434274_+	614	1	cyclic	3	10363	16.88	0	Unknown
ec7241	chr12:94868751-94869549_-	799	1	cyclic	3	5789	7.25	0	Unknown
ec7242	chr3:138926918-138928227_+	1310	1	cyclic	4	21054	16.07	0	Unknown
ec7243	chr18:70090778-70091706_+	929	1	cyclic	1	7165	7.71	0	Unknown
ec7244	chr10:20468949-20471589_-	2641	1	cyclic	7	17696	6.70	0	Unknown
ec7245	chr12:93743919-93744920_+	1002	1	cyclic	2	13727	13.70	0	Unknown
ec7246	chr8:78887025-78896393_+	9369	1	cyclic	13	49059	5.24	0	Unknown
ec7247	chr6:110301703-110302313_-	611	1	cyclic	1	4888	8.00	0	Unknown
ec7248	chr8:37297344-37298313_-	970	1	cyclic	1	7701	7.94	0	Unknown
ec7249	chr17:72002422-72004460_+	2039	1	cyclic	6	15122	7.42	0	Unknown
ec7250	chr10:95928547-95929186_-	640	1	cyclic	3	14881	23.25	0	Unknown
ec7251	chr6:41075845-41077141_+	1297	1	cyclic	2	14603	11.26	0	Unknown
ec7252	chr10:14069090-14069332_-	243	1	cyclic	1	4355	17.92	0	Unknown
ec7253	chr12:3252727-3253822_-	1096	1	cyclic	3	13065	11.92	0	Unknown
ec7254	chr5:31979213-31980446_-	1234	1	cyclic	2	12569	10.19	0	Unknown
ec7255	chr2:166105656-166106592_-	937	1	cyclic	1	9313	9.94	0	Unknown
ec7256	chr1:91230362-91231097_+	736	1	cyclic	7	10587	14.38	0	Unknown
ec7257	chr11:68270811-68271512_-	702	1	cyclic	1	10739	15.30	0	Unknown
ec7258	chr8:95997304-95999627_-	2324	1	cyclic	2	16407	7.06	0	Unknown
ec7259	chr12:99046952-99047680_-	729	1	cyclic	2	5893	8.08	0	Unknown
ec7260	chr8:99811459-99811661_+,chr15:9804796-9807970_+	3378	2	cyclic	24	59087	17.49	0	Unknown
ec7261	chr18:9197808-9198163_+	356	1	cyclic	1	3111	8.74	0	Unknown
ec7262	chr4:40731739-40732005_+	267	1	cyclic	1	9546	35.75	0	Unknown
ec7263	chr16:30140391-30143231_+	2841	1	cyclic	3	24364	8.58	0	Unknown
ec7264	chr2:122152275-122152659_+	385	1	cyclic	6	13308	34.57	0	Unknown
ec7265	chr12:68693176-68694114_-	939	1	cyclic	3	8281	8.82	0	Unknown
ec7266	chr6:102051464-102052321_+	858	1	cyclic	4	47668	55.56	0	Unknown
ec7267	chr1:191416719-191417282_-	564	1	cyclic	2	5402	9.58	0	Unknown
ec7268	chr5:50348406-50349838_+	1433	1	cyclic	3	24718	17.25	0	Unknown
ec7269	chrX:64651976-64652446_+	471	1	cyclic	2	18255	38.76	0	Unknown
ec7270	chr11:89842261-89842665_-	405	1	cyclic	2	3011	7.43	0	Unknown
ec7271	chr1:91399567-91400671_-	1105	1	cyclic	3	15704	14.21	0	Unknown
ec7272	chr10:37994883-37997223_-	2341	1	cyclic	1	14057	6.00	0	Unknown
ec7273	chr7:51727681-51734686_+	7006	1	cyclic	13	50686	7.23	0	Unknown
ec7274	chr6:71619488-71620987_-	1500	1	cyclic	4	10290	6.86	0	Unknown
ec7275	chr2:136021571-136022328_-	758	1	cyclic	5	16913	22.31	0	Unknown
ec7276	chr16:39726172-39726725_-	554	1	cyclic	1	6419	11.59	0	Unknown
ec7277	chrX:96018661-96022543_+	3883	1	cyclic	5	26958	6.94	0	Unknown
ec7278	chr4:83675635-83677006_+	1372	1	cyclic	7	7482	5.45	0	Unknown
ec7279	chr3:65344932-65345235_+	304	1	cyclic	1	1820	5.99	0	Unknown
ec7280	chr6:104588629-104589227_+	599	1	cyclic	1	5923	9.89	0	Unknown
ec7281	chrX:130771184-130772194_+	1011	1	cyclic	1	6944	6.87	0	Unknown
ec7282	chr10:18766691-18770656_-	3966	1	cyclic	9	31899	8.04	0	Unknown
ec7283	chr10:25219596-25220251_-	656	1	cyclic	3	21933	33.43	0	Unknown
ec7284	chr12:28806126-28806471_-	346	1	cyclic	3	8884	25.68	0	Unknown
ec7285	chr1:175254003-175255172_-	1170	1	cyclic	9	21286	18.19	0	Unknown
ec7286	chr12:9512892-9513285_-	394	1	cyclic	2	5182	13.15	0	Unknown
ec7287	chr11:42343789-42346508_+	2720	1	cyclic	5	20508	7.54	0	Unknown
ec7288	chr19:6557745-6558124_+	380	1	cyclic	1	2623	6.90	0	Unknown
ec7289	chr5:18163366-18165010_+	1645	1	cyclic	2	8760	5.33	0	Unknown
ec7290	chr14:92349898-92350660_+	763	1	cyclic	4	6632	8.69	0	Unknown
ec7291	chr18:46296950-46298316_-	1367	1	cyclic	4	12379	9.06	0	Unknown
ec7292	chr2:120507346-120508688_+	1343	1	cyclic	2	15442	11.50	0	Unknown
ec7293	chr7:44838758-44840090_+	1333	1	cyclic	5	10721	8.04	0	Unknown
ec7294	chr15:53252080-53252663_+	584	1	cyclic	8	79160	135.55	0	Unknown
ec7295	chr13:52368316-52368750_-	435	1	cyclic	1	7841	18.03	0	Unknown
ec7296	chr5:17336518-17337398_-	881	1	cyclic	2	4462	5.06	0	Unknown
ec7297	chr18:65296113-65296721_+	609	1	cyclic	2	42401	69.62	0	Unknown
ec7298	chr4:54464834-54465223_-	390	1	cyclic	1	16339	41.89	0	Unknown
ec7299	chr10:25080420-25081286_-	867	1	cyclic	2	16465	18.99	0	Unknown
ec7300	chr17:31248604-31249260_-	657	1	cyclic	4	10799	16.44	0	Unknown
ec7301	chr19:10578609-10579882_+	1274	1	cyclic	3	28280	22.20	0	Unknown
ec7302	chr7:113436417-113436866_-	450	1	cyclic	1	2677	5.95	0	Unknown
ec7303	chr10:34413763-34414955_-	1193	1	cyclic	5	7011	5.88	0	Unknown
ec7304	chr7:90280955-90281550_-	596	1	cyclic	1	3008	5.05	0	Unknown
ec7305	chr2:97210498-97212782_+	2285	1	cyclic	3	13863	6.07	0	Unknown
ec7306	chr8:15565503-15566059_-,chr13:109191677-109192229_-	1110	2	cyclic	1	8847	7.97	0	Unknown
ec7307	chr12:58443463-58444140_+	678	1	cyclic	2	4212	6.21	0	Unknown
ec7308	chr3:159825887-159826416_+,chr3:159826518-159827865_-	1878	2	cyclic	4	12677	6.75	0	Unknown
ec7309	chr7:79105230-79107439_-	2210	1	cyclic	3	27051	12.24	0	Unknown
ec7310	chr5:113500137-113502694_-	2558	1	cyclic	3	22855	8.93	0	Unknown
ec7311	chr13:105399757-105401292_-	1536	1	cyclic	3	10731	6.99	0	Unknown
ec7312	chr15:17422323-17422821_-	499	1	cyclic	3	12500	25.05	0	Unknown
ec7313	chr6:81061432-81062245_-	814	1	cyclic	2	5544	6.81	0	Unknown
ec7314	chr15:96875671-96876893_-	1223	1	cyclic	4	20573	16.82	0	Unknown
ec7315	chr15:24546087-24547262_-	1176	1	cyclic	3	10560	8.98	0	Unknown
ec7316	chr1:195014263-195015055_+	793	1	cyclic	2	9390	11.84	0	Unknown
ec7317	chr3:39466754-39468258_+	1505	1	cyclic	4	13226	8.79	0	Unknown
ec7318	chr4:117947372-117948177_-	806	1	cyclic	1	4736	5.88	0	Unknown
ec7319	chr7:45938875-45941082_+	2208	1	cyclic	4	26066	11.81	0	Unknown
ec7320	chr9:69059752-69060651_+	900	1	cyclic	2	22301	24.78	0	Unknown
ec7321	chr6:135862252-135863452_+	1201	1	cyclic	12	20399	16.99	0	Unknown
ec7322	chr14:62305419-62306479_+	1061	1	cyclic	4	6636	6.25	0	Unknown
ec7323	chr8:93883807-93885096_+	1290	1	cyclic	6	10197	7.90	0	Unknown
ec7324	chr18:51761453-51764833_+	3381	1	cyclic	5	15355	4.54	0	Unknown
ec7325	chr16:36651184-36652423_-	1240	1	cyclic	1	5987	4.83	0	Unknown
ec7326	chr16:14791139-14792500_-	1362	1	cyclic	5	8057	5.92	0	Unknown
ec7327	chr3:97239992-97241581_+	1590	1	cyclic	1	12637	7.95	0	Unknown
ec7328	chr8:53006220-53009640_-	3421	1	cyclic	4	13085	3.82	0	Unknown
ec7329	chr7:62122494-62123017_+	524	1	cyclic	1	16730	31.93	0	Unknown
ec7330	chr6:108817141-108817876_-	736	1	cyclic	5	6523	8.86	0	Unknown
ec7331	chr16:30156947-30157541_+	595	1	cyclic	1	5917	9.94	0	Unknown
ec7332	chr5:26491960-26492929_+	970	1	cyclic	4	11345	11.70	0	Unknown
ec7333	chr1:85695728-85696807_+	1080	1	cyclic	2	5456	5.05	0	Unknown
ec7334	chr7:132647921-132649489_-	1569	1	cyclic	10	17601	11.22	0	Unknown
ec7335	chr8:36882398-36882883_+	486	1	cyclic	1	4783	9.84	0	Unknown
ec7336	chr3:53930742-53931435_-	694	1	cyclic	2	13028	18.77	0	Unknown
ec7337	chr6:48913262-48914778_+	1517	1	cyclic	4	18009	11.87	0	Unknown
ec7338	chr13:5321799-5322460_+	662	1	cyclic	2	23772	35.91	0	Unknown
ec7339	chr12:14859943-14860281_+	339	1	cyclic	1	4038	11.91	0	Unknown
ec7340	chr18:77592598-77592978_+	381	1	cyclic	2	3884	10.19	0	Unknown
ec7341	chr2:169467194-169470618_-	3425	1	cyclic	8	47818	13.96	0	Unknown
ec7342	chr7:140006097-140007533_+	1437	1	cyclic	3	7845	5.46	0	Unknown
ec7343	chr6:33530781-33533369_+	2589	1	cyclic	4	39925	15.42	0	Unknown
ec7344	chr15:30095875-30103976_-	8102	1	cyclic	8	64208	7.92	0	Unknown
ec7345	chr12:25246017-25247472_-	1456	1	cyclic	2	15519	10.66	0	Unknown
ec7346	chr7:10909307-10909904_-	598	1	cyclic	3	14640	24.48	0	Unknown
ec7347	chr16:87662622-87664338_-,chr16:24385960-24386425_-	2183	2	cyclic	3	13149	6.02	0	Unknown
ec7348	chr2:57606532-57606877_-	346	1	cyclic	2	6898	19.94	0	Unknown
ec7349	chr2:36245987-36250731_+	4745	1	cyclic	5	21326	4.49	0	Unknown
ec7350	chr7:121165021-121165593_-	573	1	cyclic	2	14123	24.65	0	Unknown
ec7351	chr12:77040061-77040626_-	566	1	cyclic	2	19592	34.61	0	Unknown
ec7352	chr8:125356417-125358262_+	1846	1	cyclic	6	42821	23.20	0	Unknown
ec7353	chr14:66496185-66497857_-	1673	1	cyclic	7	23982	14.33	0	Unknown
ec7354	chr17:79349918-79350265_-	348	1	cyclic	1	2768	7.95	0	Unknown
ec7355	chr7:43217155-43218684_-	1530	1	cyclic	1	12249	8.01	0	Unknown
ec7356	chr11:56241427-56242164_+	738	1	cyclic	3	6450	8.74	0	Unknown
ec7357	chr14:47034969-47036268_+	1300	1	cyclic	1	7723	5.94	0	Unknown
ec7358	chr10:118286257-118287036_+	780	1	cyclic	1	10772	13.81	0	Unknown
ec7359	chr10:111629456-111629783_+	328	1	cyclic	1	1964	5.99	0	Unknown
ec7360	chr9:108773080-108773517_-	438	1	cyclic	3	7721	17.63	0	Unknown
ec7361	chr17:82345396-82345700_-	305	1	cyclic	2	30269	99.24	0	Unknown
ec7362	chr11:107804081-107810459_+	6379	1	cyclic	10	56869	8.92	0	Unknown
ec7363	chr6:87266280-87267061_-	782	1	cyclic	3	20036	25.62	0	Unknown
ec7364	chr1:79822451-79823639_-	1189	1	cyclic	1	7069	5.95	0	Unknown
ec7365	chr8:86421064-86422457_+	1394	1	cyclic	10	41037	29.44	0	Unknown
ec7366	chr16:52209587-52211051_-	1465	1	cyclic	7	15331	10.46	0	Unknown
ec7367	chr17:81300107-81300909_+	803	1	cyclic	1	6169	7.68	0	Unknown
ec7368	chr16:93950772-93954615_+	3844	1	cyclic	9	26696	6.94	0	Unknown
ec7369	chr11:9722901-9724638_+	1738	1	cyclic	3	12635	7.27	0	Unknown
ec7370	chr6:114334483-114334710_+	228	1	cyclic	1	3138	13.76	0	Unknown
ec7371	chr14:11745872-11747934_+	2063	1	cyclic	7	32175	15.60	0	Unknown
ec7372	chr1:83150142-83151589_-	1448	1	cyclic	5	21210	14.65	0	Unknown
ec7373	chr2:174093534-174094203_+	670	1	cyclic	1	8049	12.01	0	Unknown
ec7374	chr10:69340900-69341220_-	321	1	cyclic	1	9416	29.33	0	Unknown
ec7375	chr1:60469871-60474475_-	4605	1	cyclic	2	32984	7.16	0	Unknown
