id	merge_region	merge_len	num_region	eccdna_status	numreads	totalbase	coverage	consensus_len	consensus_status
ec4357	chr16:13180033-13180766_+	734	1	cyclic	1	5859	7.98	734	No_indel
ec4358	chr11:11959569-11960108_+	540	1	cyclic	4	4446	8.23	540	No_indel
ec4359	chr5:34635886-34636094_-	209	1	cyclic	1	1421	6.80	209	No_indel
ec4360	chr19:2585215-2585987_+	773	1	cyclic	1	7740	10.01	777	Insertion
ec4361	chr10:78670467-78670804_-	338	1	cyclic	1	3668	10.85	338	No_indel
ec4362	chr16:17473837-17474068_+	232	1	cyclic	1	1216	5.24	232	No_indel
ec4363	chr17:82734620-82734962_-	343	1	cyclic	1	2064	6.02	343	No_indel
ec4364	chr7:55858863-55859159_+	297	1	cyclic	1	2530	8.52	297	No_indel
ec4365	chr1:54151026-54158851_-	7826	1	cyclic	24	56846	7.26	7823	Deletion
ec4366	chr8:81301719-81301982_-	264	1	cyclic	6	3220	12.20	264	No_indel
ec4367	chr3:15362316-15362676_+	361	1	cyclic	2	3221	8.92	361	No_indel
ec4368	chr7:115493883-115494219_-	337	1	cyclic	2	2702	8.02	337	No_indel
ec4369	chr7:66494265-66495029_+	765	1	cyclic	24	24224	31.67	767	Insertion
ec4370	chr14:68268077-68268354_-	278	1	cyclic	1	3325	11.96	278	No_indel
ec4371	chr11:111066373-111068262_-	1890	1	cyclic	5	7979	4.22	1892	Insertion
ec4372	chr17:47832786-47833069_-	284	1	cyclic	1	2975	10.48	284	No_indel
ec4373	chr13:109851650-109852046_-	397	1	cyclic	3	5676	14.30	397	No_indel
ec4374	chr2:44867972-44868239_+	268	1	cyclic	2	2613	9.75	268	No_indel
ec4375	chr9:127317474-127319496_+	2023	1	cyclic	7	13969	6.91	1880	Deletion
ec4376	chr15:41747392-41747728_-	337	1	cyclic	1	1965	5.83	337	No_indel
ec4377	chr4:14417689-14418198_-	510	1	cyclic	1	2592	5.08	510	No_indel
ec4378	chr18:11914546-11914887_+	342	1	cyclic	1	4072	11.91	344	Insertion
ec4379	chr3:138899355-138899752_+	398	1	cyclic	1	3170	7.96	398	No_indel
ec4380	chr4:165208909-165209205_+	297	1	cyclic	1	1571	5.29	297	No_indel
ec4381	chr8:26695606-26695811_-	206	1	cyclic	2	4377	21.25	206	No_indel
ec4382	chr9:888959-890582_+	1624	1	cyclic	15	27331	16.83	1629	Insertion
ec4383	chr6:71662809-71663246_+	438	1	cyclic	2	6002	13.70	438	No_indel
ec4384	chr3:65970761-65971727_+	967	1	cyclic	2	6030	6.24	967	No_indel
ec4385	chr6:134346874-134347674_+	801	1	cyclic	1	9083	11.34	802	Insertion
ec4386	chr1:62821562-62823475_+	1914	1	cyclic	8	13275	6.94	1915	Insertion
ec4387	chr5:37354821-37355521_-	701	1	cyclic	2	10483	14.95	709	Insertion
ec4388	chr10:15429275-15429591_-	317	1	cyclic	3	14485	45.69	321	Insertion
ec4389	chr5:25386537-25386834_+	298	1	cyclic	1	2455	8.24	298	No_indel
ec4390	chr4:67335612-67335846_+	235	1	cyclic	1	2183	9.29	235	No_indel
ec4391	chr18:2794104-2794579_+	476	1	cyclic	2	4223	8.87	477	Insertion
ec4392	chr6:99267619-99267871_+	253	1	cyclic	1	5371	21.23	253	No_indel
ec4393	chr17:38534501-38534857_-	357	1	cyclic	1	2803	7.85	357	No_indel
ec4394	chr3:170282094-170282465_-	372	1	cyclic	1	3684	9.90	372	No_indel
ec4395	chr13:69128287-69128576_+	290	1	cyclic	2	2326	8.02	290	No_indel
ec4396	chr4:147308313-147308791_+	479	1	cyclic	3	2583	5.39	479	No_indel
ec4397	chr22:44942905-44943849_+	945	1	cyclic	4	12924	13.68	941	Deletion
ec4398	chr10:14813803-14814176_-	374	1	cyclic	1	2638	7.05	375	Insertion
ec4399	chr7:79635815-79636723_-,chr7:79632422-79633063_+	1551	2	non-cyclic	5	13819	8.91	1547	Deletion
ec4400	chr17:8016411-8016902_-	492	1	cyclic	2	2496	5.07	492	No_indel
ec4401	chr10:108990700-108990912_-	213	1	cyclic	2	1895	8.90	213	No_indel
ec4402	chr7:9025161-9025506_+	346	1	cyclic	7	4786	13.83	345	Deletion
ec4403	chr12:100370366-100371847_-	1482	1	cyclic	3	7428	5.01	1492	Insertion
ec4404	chr7:98707794-98708359_+	566	1	cyclic	3	4217	7.45	567	Insertion
ec4405	chr3:181235546-181235921_+	376	1	cyclic	1	2937	7.81	377	Insertion
ec4406	chr2:76594300-76594661_+	362	1	cyclic	1	2163	5.98	362	No_indel
ec4407	chr2:106815674-106816035_-	362	1	cyclic	1	4966	13.72	362	No_indel
ec4408	chrX:36881698-36882238_+	541	1	cyclic	2	4558	8.43	541	No_indel
ec4409	chr7:154710072-154710292_-	221	1	cyclic	2	3327	15.05	221	No_indel
ec4410	chr6:3956932-3957452_+	521	1	cyclic	5	3109	5.97	521	No_indel
ec4411	chr6:20646193-20646743_+	551	1	cyclic	4	5636	10.23	550	Deletion
ec4412	chr11:2537744-2538109_-	366	1	cyclic	1	3645	9.96	366	No_indel
ec4413	chr2:70347663-70348734_+	1072	1	cyclic	8	12140	11.32	1071	Deletion
ec4414	chr1:165776827-165777844_+	1018	1	cyclic	2	7866	7.73	1020	Insertion
ec4415	chr10:32327657-32328006_+	350	1	cyclic	2	4970	14.20	350	No_indel
ec4416	chr1:232046638-232047008_+	371	1	cyclic	1	4426	11.93	371	No_indel
ec4417	chr2:234413820-234414174_-	355	1	cyclic	2	7408	20.87	356	Insertion
ec4418	chr2:131341260-131341835_-	576	1	cyclic	2	10047	17.44	577	Insertion
ec4419	chr8:70983216-70983484_-	269	1	cyclic	2	2354	8.75	269	No_indel
ec4420	chr16:78972578-78972925_+	348	1	cyclic	1	1748	5.02	349	Insertion
ec4421	chr2:10366231-10366621_-	391	1	cyclic	1	3500	8.95	391	No_indel
ec4422	chr7:125279358-125279876_-	519	1	cyclic	1	4138	7.97	520	Insertion
ec4423	chr12:104612901-104613195_-	295	1	cyclic	2	4251	14.41	296	Insertion
ec4424	chr3:152018768-152019020_+	253	1	cyclic	1	2686	10.62	254	Insertion
ec4425	chr1:223052050-223052577_+	528	1	cyclic	2	4398	8.33	528	No_indel
ec4426	chr19:14615634-14616416_-	783	1	cyclic	1	8611	11.00	786	Insertion
ec4427	chr1:241410065-241410397_-	333	1	cyclic	1	2610	7.84	333	No_indel
ec4428	chr11:16190298-16190825_+	528	1	cyclic	1	5223	9.89	529	Insertion
ec4429	chr21:38042218-38042551_+	334	1	cyclic	1	2640	7.90	334	No_indel
ec4430	chr17:38691856-38692771_+	916	1	cyclic	1	8567	9.35	916	No_indel
ec4431	chr20:45777454-45777820_-	367	1	cyclic	1	5932	16.16	372	Insertion
ec4432	chr1:162734012-162734244_+	233	1	cyclic	1	2234	9.59	233	No_indel
ec4433	chr14:63415997-63416346_+	350	1	cyclic	3	2976	8.50	350	No_indel
ec4434	chr10:15384719-15385194_+	476	1	cyclic	1	2613	5.49	477	Insertion
ec4435	chr1:57085565-57085945_-	381	1	cyclic	1	2268	5.95	381	No_indel
ec4436	chr13:35675993-35676351_-	359	1	cyclic	1	2184	6.08	359	No_indel
ec4437	chr6:68475575-68476202_-	628	1	cyclic	1	3739	5.95	628	No_indel
ec4438	chr16:89341820-89342073_-	254	1	cyclic	1	1703	6.70	260	Insertion
ec4439	chr10:127325507-127325915_+	409	1	cyclic	1	3214	7.86	409	No_indel
ec4440	chr14:102430636-102430954_+	319	1	cyclic	2	2130	6.68	319	No_indel
ec4441	chrX:14069015-14069866_+	852	1	cyclic	3	3755	4.41	852	No_indel
ec4442	chr2:234398240-234399429_-	1190	1	cyclic	1	5786	4.86	1189	Deletion
ec4443	chr12:11558663-11559257_-	595	1	cyclic	1	4042	6.79	597	Insertion
ec4444	chr14:22929307-22930330_+	1024	1	cyclic	1	6096	5.95	1023	Deletion
ec4445	chr2:75470423-75470799_-	377	1	cyclic	1	7713	20.46	377	No_indel
ec4446	chr22:20756890-20757290_-	401	1	cyclic	1	2387	5.95	401	No_indel
ec4447	chr12:124628796-124629124_-	329	1	cyclic	1	3265	9.92	328	Deletion
ec4448	chr18:25259075-25259445_-	371	1	cyclic	1	5845	15.75	371	No_indel
ec4449	chr1:182581876-182582163_+	288	1	cyclic	2	1738	6.03	288	No_indel
ec4450	chr1:47332921-47333303_-	383	1	cyclic	1	2316	6.05	385	Insertion
ec4451	chr11:88636341-88636564_+	224	1	cyclic	2	2203	9.83	224	No_indel
ec4452	chr3:47806626-47807055_-	430	1	cyclic	1	5574	12.96	430	No_indel
ec4453	chr9:70820552-70821181_+	630	1	cyclic	1	6855	10.88	629	Deletion
ec4454	chr1:208639622-208640489_+	868	1	cyclic	5	7047	8.12	864	Deletion
ec4455	chr5:173279403-173281770_-	2368	1	cyclic	10	20131	8.50	2369	Insertion
ec4456	chr11:45620057-45620773_-	717	1	cyclic	1	5731	7.99	717	No_indel
ec4457	chr6:122825643-122826704_+	1062	1	cyclic	1	5394	5.08	1066	Insertion
ec4458	chr2:197552862-197554026_+	1165	1	cyclic	2	14470	12.42	1191	Insertion
ec4459	chr10:81945966-81946490_+	525	1	cyclic	1	3149	6.00	527	Insertion
ec4460	chr11:108030745-108031229_+	485	1	cyclic	1	4104	8.46	485	No_indel
ec4461	chr7:103798095-103798722_+	628	1	cyclic	5	5415	8.62	628	No_indel
ec4462	chr5:3115273-3115550_+	278	1	cyclic	1	3558	12.80	278	No_indel
ec4463	chr9:130035244-130035722_+	479	1	cyclic	1	2844	5.94	479	No_indel
ec4464	chr3:73309425-73310014_+	590	1	cyclic	1	4048	6.86	590	No_indel
ec4465	chr14:84812824-84813573_+	750	1	cyclic	5	10371	13.83	750	No_indel
ec4466	chr17:12728207-12728765_-	559	1	cyclic	2	13819	24.72	559	No_indel
ec4467	chr15:68413713-68414335_+	623	1	cyclic	4	4177	6.70	623	No_indel
ec4468	chr7:106042047-106042424_+	378	1	cyclic	1	7823	20.70	378	No_indel
ec4469	chr8:78220558-78221111_-	554	1	cyclic	2	3059	5.52	554	No_indel
ec4470	chr4:145776795-145777128_+	334	1	cyclic	3	2201	6.59	334	No_indel
ec4471	chr15:31757476-31757727_+	252	1	cyclic	1	1954	7.75	252	No_indel
ec4472	chr8:91985908-91986285_-	378	1	cyclic	1	2265	5.99	378	No_indel
ec4473	chr3:146890881-146891143_+	263	1	cyclic	2	10232	38.90	263	No_indel
ec4474	chr4:80208585-80208785_+	201	1	cyclic	2	3959	19.70	201	No_indel
ec4475	chr10:23903556-23903919_+	364	1	cyclic	1	1830	5.03	364	No_indel
ec4476	chr8:53082502-53082711_+	210	1	cyclic	1	3955	18.83	210	No_indel
ec4477	chr10:85424822-85425183_-	362	1	cyclic	1	2163	5.98	362	No_indel
ec4478	chrX:36967689-36968186_+	498	1	cyclic	1	3189	6.40	501	Insertion
ec4479	chr22:35384598-35384815_+	218	1	cyclic	3	4520	20.73	218	No_indel
ec4480	chr3:46019047-46019494_+	448	1	cyclic	1	2641	5.90	448	No_indel
ec4481	chr10:95542740-95545091_-	2352	1	cyclic	17	17868	7.60	2352	No_indel
ec4482	chr1:104457912-104458663_-	752	1	cyclic	1	3785	5.03	754	Insertion
ec4483	chr1:153963616-153964118_-	503	1	cyclic	3	2764	5.50	503	No_indel
ec4484	chr1:226004914-226005560_-	647	1	cyclic	4	13069	20.20	720	Insertion
ec4485	chr17:21514921-21515137_+	217	1	cyclic	1	3545	16.34	217	No_indel
ec4486	chr7:76909225-76909785_+	561	1	cyclic	1	3305	5.89	561	No_indel
ec4487	chr17:4011206-4011543_-	338	1	cyclic	3	4895	14.48	340	Insertion
ec4488	chr8:99082681-99083277_-	597	1	cyclic	3	4160	6.97	597	No_indel
ec4489	chr6:19716443-19717203_+	761	1	cyclic	4	6755	8.88	761	No_indel
ec4490	chr11:119000789-119004511_+	3723	1	cyclic	13	24607	6.61	3745	Insertion
ec4491	chr20:24899885-24900406_-	522	1	cyclic	1	3117	5.97	522	No_indel
ec4492	chr18:42324139-42324419_-	281	1	cyclic	1	1645	5.85	281	No_indel
ec4493	chr9:127494935-127495681_+	747	1	cyclic	2	11215	15.01	746	Deletion
ec4494	chr1:238075435-238075784_-	350	1	cyclic	1	4285	12.24	350	No_indel
ec4495	chr1:31877870-31878198_+	329	1	cyclic	2	3148	9.57	329	No_indel
ec4496	chrY:16932130-16932478_+	349	1	cyclic	2	2288	6.56	349	No_indel
ec4497	chr3:117717564-117718083_+	520	1	cyclic	1	4169	8.02	521	Insertion
ec4498	chr1:188614717-188615138_+	422	1	cyclic	3	6868	16.27	422	No_indel
ec4499	chr5:91194050-91194611_+	562	1	cyclic	1	4404	7.84	561	Deletion
ec4500	chr16:86488306-86489046_-	741	1	cyclic	1	7199	9.72	741	No_indel
ec4501	chr14:69434237-69434617_+	381	1	cyclic	1	3769	9.89	381	No_indel
ec4502	chr11:65373301-65373651_+	351	1	cyclic	2	3008	8.57	351	No_indel
ec4503	chr3:99231992-99232281_+	290	1	cyclic	1	3678	12.68	290	No_indel
ec4504	chr9:80002190-80002520_-	331	1	cyclic	1	1983	5.99	331	No_indel
ec4505	chr7:50802787-50802997_-	211	1	cyclic	1	5214	24.71	211	No_indel
ec4506	chr7:90309805-90310120_-	316	1	cyclic	2	3629	11.48	316	No_indel
ec4507	chr2:70002004-70002219_+	216	1	cyclic	2	1363	6.31	216	No_indel
ec4508	chr4:56450845-56451207_+	363	1	cyclic	1	8351	23.01	363	No_indel
ec4509	chr11:96685097-96685332_+	236	1	cyclic	2	3947	16.72	236	No_indel
ec4510	chr11:122966256-122967197_+	942	1	cyclic	6	7135	7.57	942	No_indel
ec4511	chr21:44739059-44739872_+	814	1	cyclic	2	5716	7.02	814	No_indel
ec4512	chr17:3436824-3437557_+	734	1	cyclic	1	6252	8.52	734	No_indel
ec4513	chr4:187913321-187913913_+	593	1	cyclic	2	5116	8.63	593	No_indel
ec4514	chr11:102815738-102816482_+	745	1	cyclic	3	6660	8.94	744	Deletion
ec4515	chr22:19593357-19593733_-	377	1	cyclic	1	4387	11.64	378	Insertion
ec4516	chr11:87016787-87017874_+	1088	1	cyclic	1	8581	7.89	1088	No_indel
ec4517	chr20:31298830-31299116_+	287	1	cyclic	1	4147	14.45	288	Insertion
ec4518	chr18:3229977-3230207_+	231	1	cyclic	1	7466	32.32	231	No_indel
ec4519	chr7:116320509-116321058_-	550	1	cyclic	1	3282	5.97	551	Insertion
ec4520	chr7:2174951-2175490_+	540	1	cyclic	3	5916	10.96	540	No_indel
ec4521	chr17:79752785-79753143_+	359	1	cyclic	3	9288	25.87	371	Insertion
ec4522	chr7:104324539-104325270_+	732	1	cyclic	1	3458	4.72	731	Deletion
ec4523	chr11:16108884-16109415_+	532	1	cyclic	7	3654	6.87	532	No_indel
ec4524	chr10:116909963-116910263_-	301	1	cyclic	2	1688	5.61	300	Deletion
ec4525	chr10:19974861-19975451_+	591	1	cyclic	1	8075	13.66	591	No_indel
ec4526	chr7:76431787-76432322_-	536	1	cyclic	1	6166	11.50	539	Insertion
ec4527	chr5:27009453-27009658_-	206	1	cyclic	1	1991	9.67	206	No_indel
ec4528	chr7:29498952-29499471_-	520	1	cyclic	1	3100	5.96	520	No_indel
ec4529	chr14:35323173-35323572_+	400	1	cyclic	1	2398	6.00	402	Insertion
ec4530	chr17:81948104-81948452_+	349	1	cyclic	1	2775	7.95	349	No_indel
ec4531	chr2:42403288-42403594_+	307	1	cyclic	1	6012	19.58	309	Insertion
ec4532	chr3:48335574-48335957_+	384	1	cyclic	1	15420	40.16	384	No_indel
ec4533	chr10:119265301-119265847_+	547	1	cyclic	1	5220	9.54	547	No_indel
ec4534	chr5:431918-432282_+	365	1	cyclic	1	2099	5.75	365	No_indel
ec4535	chr2:133212815-133213392_-	578	1	cyclic	1	3397	5.88	578	No_indel
ec4536	chr8:89362290-89362826_-	537	1	cyclic	2	7017	13.07	537	No_indel
ec4537	chr15:32517079-32518726_+	1648	1	cyclic	7	9918	6.02	1649	Insertion
ec4538	chr22:29828825-29829787_-	963	1	cyclic	1	5828	6.05	967	Insertion
ec4539	chr5:628368-629038_-	671	1	cyclic	1	7732	11.52	671	No_indel
ec4540	chr5:8772879-8773260_+	382	1	cyclic	1	4595	12.03	382	No_indel
ec4541	chr5:157838849-157839143_+	295	1	cyclic	1	1634	5.54	295	No_indel
ec4542	chr15:33984373-33984772_-	400	1	cyclic	1	4413	11.03	402	Insertion
ec4543	chr20:13288236-13288982_-	747	1	cyclic	1	5120	6.85	747	No_indel
ec4544	chr10:70705566-70706646_-	1081	1	cyclic	2	6785	6.28	1081	No_indel
ec4545	chr5:140085586-140085987_-	402	1	cyclic	1	3175	7.90	402	No_indel
ec4546	chr3:175200340-175200975_+	636	1	cyclic	2	4277	6.72	638	Insertion
ec4547	chr2:174048821-174049375_-	555	1	cyclic	1	3260	5.87	555	No_indel
ec4548	chr8:120058775-120059143_-	369	1	cyclic	1	6942	18.81	369	No_indel
ec4549	chr7:101263129-101263668_+	540	1	cyclic	1	3240	6.00	541	Insertion
ec4550	chr16:59412394-59412733_-	340	1	cyclic	1	2041	6.00	340	No_indel
ec4551	chr20:57430837-57431227_+	391	1	cyclic	1	6988	17.87	391	No_indel
ec4552	chr18:75589149-75589511_-	363	1	cyclic	1	4705	12.96	363	No_indel
ec4553	chr2:210498418-210498772_+	355	1	cyclic	1	3156	8.89	357	Insertion
ec4554	chr2:132309659-132310216_+	558	1	cyclic	1	2771	4.97	557	Deletion
ec4555	chr11:111768268-111768606_+	339	1	cyclic	1	1685	4.97	341	Insertion
ec4556	chr13:112129292-112129668_-	377	1	cyclic	1	3740	9.92	377	No_indel
ec4557	chr19:44769212-44770012_+	801	1	cyclic	1	4880	6.09	804	Insertion
ec4558	chr18:55606137-55606528_-	392	1	cyclic	1	3024	7.71	393	Insertion
ec4559	chr3:196966663-196966993_-	331	1	cyclic	1	2591	7.83	331	No_indel
ec4560	chr5:4759722-4760105_-	384	1	cyclic	1	3052	7.95	384	No_indel
ec4561	chr15:94127357-94127782_+	426	1	cyclic	1	6868	16.12	427	Insertion
ec4562	chr11:68589676-68590023_+	348	1	cyclic	2	3376	9.70	348	No_indel
ec4563	chr8:22094807-22095114_-	308	1	cyclic	1	3004	9.75	308	No_indel
ec4564	chrX:96842873-96843408_+	536	1	cyclic	1	3685	6.88	536	No_indel
ec4565	chr20:63868974-63869649_+	676	1	cyclic	1	13196	19.52	676	No_indel
ec4566	chr5:38917942-38918699_-	758	1	cyclic	1	4443	5.86	759	Insertion
ec4567	chr14:105380992-105381262_+	271	1	cyclic	2	1825	6.73	271	No_indel
ec4568	chr9:77577948-77578745_+	798	1	cyclic	1	6320	7.92	798	No_indel
ec4569	chr12:53616420-53616762_-	343	1	cyclic	1	2054	5.99	343	No_indel
ec4570	chrX:154439527-154439994_+	468	1	cyclic	1	3646	7.79	469	Insertion
ec4571	chr22:32800351-32801104_+	754	1	cyclic	1	6724	8.92	754	No_indel
ec4572	chr2:26629067-26629553_+	487	1	cyclic	1	5817	11.94	487	No_indel
ec4573	chr11:98628975-98629201_+	227	1	cyclic	1	5981	26.35	227	No_indel
ec4574	chr1:48895422-48895825_+	404	1	cyclic	3	2312	5.72	404	No_indel
ec4575	chr10:83926684-83927248_-	565	1	cyclic	1	3330	5.89	565	No_indel
ec4576	chr3:184203091-184203854_+	764	1	cyclic	1	9108	11.92	764	No_indel
ec4577	chr1:154069539-154069965_+	427	1	cyclic	1	3843	9.00	427	No_indel
ec4578	chr11:45398257-45399344_-	1088	1	cyclic	2	7302	6.71	1087	Deletion
ec4579	chr2:71686204-71688764_+	2561	1	cyclic	1	18168	7.09	2558	Deletion
ec4580	chr13:52601103-52601654_+	552	1	cyclic	1	2788	5.05	552	No_indel
ec4581	chr2:11454009-11454442_-	434	1	cyclic	1	2590	5.97	436	Insertion
ec4582	chr17:42690938-42692381_+	1444	1	cyclic	1	12063	8.35	1444	No_indel
ec4583	chr3:9428366-9428581_-	216	1	cyclic	1	1633	7.56	216	No_indel
ec4584	chr12:4538944-4539440_+	497	1	cyclic	1	4743	9.54	497	No_indel
ec4585	chr12:51704054-51704533_+	480	1	cyclic	2	2590	5.40	480	No_indel
ec4586	chr18:52751642-52752627_-	986	1	cyclic	2	6420	6.51	986	No_indel
ec4587	chr9:106593999-106594698_-	700	1	cyclic	1	4211	6.02	701	Insertion
ec4588	chr19:5762198-5762543_+	346	1	cyclic	1	1871	5.41	346	No_indel
ec4589	chr7:27171960-27172358_+	399	1	cyclic	1	2365	5.93	399	No_indel
ec4590	chr9:117288666-117289020_+	355	1	cyclic	1	2168	6.11	355	No_indel
ec4591	chr10:122212569-122213297_+	729	1	cyclic	1	4183	5.74	730	Insertion
ec4592	chr5:63492358-63492616_+	259	1	cyclic	2	7212	27.85	259	No_indel
ec4593	chr11:79119943-79120884_+	942	1	cyclic	4	6940	7.37	942	No_indel
ec4594	chr13:52964579-52965317_+	739	1	cyclic	1	4315	5.84	739	No_indel
ec4595	chr3:136716469-136716675_+	207	1	cyclic	2	5370	25.94	207	No_indel
ec4596	chr20:54129690-54130175_+	486	1	cyclic	2	6748	13.88	486	No_indel
ec4597	chr3:16123288-16123979_-	692	1	cyclic	1	14336	20.72	695	Insertion
ec4598	chr16:56070588-56070953_-	366	1	cyclic	1	1919	5.24	366	No_indel
ec4599	chr20:37982164-37982739_-	576	1	cyclic	1	4567	7.93	576	No_indel
ec4600	chr8:59298403-59299539_+	1137	1	cyclic	1	6725	5.91	1137	No_indel
ec4601	chr4:6934809-6935145_-	337	1	cyclic	1	7227	21.45	337	No_indel
ec4602	chr19:35072723-35072958_-	236	1	cyclic	2	3000	12.71	236	No_indel
ec4603	chr5:109299859-109300710_+	852	1	cyclic	1	5123	6.01	853	Insertion
ec4604	chr2:241415594-241416144_+	551	1	cyclic	1	3460	6.28	549	Deletion
ec4605	chr5:31693305-31693620_-	316	1	cyclic	1	1747	5.53	317	Insertion
ec4606	chr5:135384873-135385711_+	839	1	cyclic	3	5464	6.51	840	Insertion
ec4607	chr15:72380693-72381065_+	373	1	cyclic	1	2985	8.00	373	No_indel
ec4608	chr16:82106289-82107037_+	749	1	cyclic	1	5936	7.93	749	No_indel
ec4609	chr2:20182270-20182588_-	319	1	cyclic	1	1682	5.27	318	Deletion
ec4610	chr1:6774873-6775260_+	388	1	cyclic	2	2681	6.91	388	No_indel
ec4611	chr9:72054024-72054404_-	381	1	cyclic	1	3041	7.98	381	No_indel
ec4612	chr10:20414847-20415119_+	273	1	cyclic	1	2702	9.90	273	No_indel
ec4613	chr8:138313141-138314231_-	1091	1	cyclic	1	10762	9.86	1091	No_indel
ec4614	chr5:133617012-133617371_-	360	1	cyclic	1	5691	15.81	361	Insertion
ec4615	chr20:59621154-59621899_+	746	1	cyclic	1	9522	12.76	746	No_indel
ec4616	chr9:7061148-7061879_-	732	1	cyclic	1	4340	5.93	732	No_indel
ec4617	chr12:99705178-99705509_-	332	1	cyclic	1	1784	5.37	332	No_indel
ec4618	chr9:104058532-104059080_+	549	1	cyclic	1	4393	8.00	549	No_indel
ec4619	chr13:24738676-24739069_-	394	1	cyclic	1	4695	11.92	394	No_indel
ec4620	chr3:53288883-53289247_+	365	1	cyclic	1	4994	13.68	368	Insertion
ec4621	chr1:30975679-30976047_+	369	1	cyclic	1	2224	6.03	369	No_indel
ec4622	chr7:142619637-142620208_+	572	1	cyclic	2	3904	6.83	573	Insertion
ec4623	chr9:93965438-93965808_+	371	1	cyclic	1	2181	5.88	371	No_indel
ec4624	chr14:67246208-67246564_+	357	1	cyclic	1	4964	13.90	357	No_indel
ec4625	chr10:112574682-112574883_+	202	1	cyclic	1	1204	5.96	202	No_indel
ec4626	chr14:49324000-49324576_+	577	1	cyclic	1	3360	5.82	577	No_indel
ec4627	chr2:31064541-31066076_-	1536	1	cyclic	1	15293	9.96	1536	No_indel
ec4628	chr9:91036877-91037331_+	455	1	cyclic	4	3340	7.34	455	No_indel
ec4629	chr8:1544780-1545427_-	648	1	cyclic	1	3862	5.96	648	No_indel
ec4630	chr8:56170589-56170930_-	342	1	cyclic	1	3333	9.75	342	No_indel
ec4631	chr1:217751903-217752252_-	350	1	cyclic	1	2061	5.89	350	No_indel
ec4632	chr7:70564854-70565209_-	356	1	cyclic	1	2117	5.95	356	No_indel
ec4633	chr8:31917722-31919074_-	1353	1	cyclic	5	7770	5.74	1355	Insertion
ec4634	chr5:3350634-3350949_-	316	1	cyclic	1	2530	8.01	316	No_indel
ec4635	chr12:116810825-116811155_+	331	1	cyclic	1	7055	21.31	331	No_indel
ec4636	chr1:192829028-192829339_-	312	1	cyclic	1	1746	5.60	312	No_indel
ec4637	chr3:171479047-171479685_+	639	1	cyclic	2	5144	8.05	643	Insertion
ec4638	chr2:235647968-235648517_-	550	1	cyclic	1	7568	13.76	551	Insertion
ec4639	chr6:119120926-119121129_+	204	1	cyclic	3	6823	33.45	204	No_indel
ec4640	chrX:12667231-12667508_+	278	1	cyclic	2	2155	7.75	278	No_indel
ec4641	chr19:10228032-10228413_-	382	1	cyclic	1	2540	6.65	377	Deletion
ec4642	chr7:3027695-3028566_+	872	1	cyclic	1	5100	5.85	873	Insertion
ec4643	chr15:43504016-43504370_+	355	1	cyclic	1	1772	4.99	355	No_indel
ec4644	chr6:136428078-136428423_-	346	1	cyclic	1	8248	23.84	346	No_indel
ec4645	chr22:44166025-44166707_-	683	1	cyclic	1	4090	5.99	684	Insertion
ec4646	chr11:58562952-58563354_+	403	1	cyclic	1	4366	10.83	403	No_indel
ec4647	chr1:230777891-230778253_+	363	1	cyclic	1	2174	5.99	363	No_indel
ec4648	chr1:155321821-155322582_-	762	1	cyclic	1	5908	7.75	762	No_indel
ec4649	chr2:114500194-114500540_+	347	1	cyclic	1	3668	10.57	347	No_indel
ec4650	chr6:56321831-56322176_+	346	1	cyclic	2	14617	42.25	346	No_indel
ec4651	chr2:141237979-141238226_+	248	1	cyclic	1	1340	5.40	248	No_indel
ec4652	chr16:72358183-72358767_+	585	1	cyclic	1	5816	9.94	585	No_indel
ec4653	chr1:110973105-110973786_+	682	1	cyclic	1	7753	11.37	683	Insertion
ec4654	chr7:74225710-74226067_+	358	1	cyclic	2	6212	17.35	358	No_indel
ec4655	chr12:53949119-53949465_-	347	1	cyclic	1	7633	22.00	347	No_indel
ec4656	chr3:41276076-41276288_-	213	1	cyclic	1	2052	9.63	213	No_indel
ec4657	chr7:66095750-66096577_-	828	1	cyclic	1	6546	7.91	823	Deletion
ec4658	chr7:39154604-39154962_+	359	1	cyclic	1	2101	5.85	359	No_indel
ec4659	chr2:26259017-26259395_+	379	1	cyclic	1	5146	13.58	379	No_indel
ec4660	chr17:22711775-22711983_+	209	1	cyclic	2	4434	21.22	209	No_indel
ec4661	chrX:46674893-46675092_+	200	1	cyclic	2	3286	16.43	200	No_indel
ec4662	chr5:36544780-36545231_+	452	1	cyclic	3	4238	9.38	452	No_indel
ec4663	chr6:88777438-88778217_-	780	1	cyclic	3	3650	4.68	782	Insertion
ec4664	chr3:185195229-185195742_+	514	1	cyclic	2	5745	11.18	514	No_indel
ec4665	chr6:902838-903473_+	636	1	cyclic	1	6613	10.40	637	Insertion
ec4666	chr16:78982509-78982894_-	386	1	cyclic	2	3823	9.90	386	No_indel
ec4667	chr4:6935351-6935810_-	460	1	cyclic	3	2665	5.79	461	Insertion
ec4668	chr4:153591596-153591968_+	373	1	cyclic	2	3705	9.93	373	No_indel
